LP-GFP-FMLP	0	1500	1500
LP-PFP-MPCP	0	1500	1500
LP-GFP-FMLP	0.1	1500	1500
LP-PFP-MPCP	0.1	1500	1498
LP-GFP-FMLP	0.2	1500	1500
LP-PFP-MPCP	0.2	1500	1363
LP-GFP-FMLP	0.3	1500	1499
LP-PFP-MPCP	0.3	1500	972
LP-GFP-FMLP	0.4	1500	1497
LP-PFP-MPCP	0.4	1500	630
LP-GFP-FMLP	0.5	1500	1490
LP-PFP-MPCP	0.5	1500	344
LP-GFP-FMLP	0.6	1500	1466
LP-PFP-MPCP	0.6	1500	139
LP-GFP-FMLP	0.7	1500	1429
LP-PFP-MPCP	0.7	1500	63
LP-GFP-FMLP	0.8	1500	1341
LP-PFP-MPCP	0.8	1500	28
LP-GFP-FMLP	0.9	1500	1098
LP-PFP-MPCP	0.9	1500	7
LP-GFP-FMLP	1	1500	862
LP-PFP-MPCP	1	1500	2
LP-GFP-FMLP	1.1	1500	404
LP-PFP-MPCP	1.1	1500	0
LP-GFP-FMLP	1.2	1500	82
LP-PFP-MPCP	1.2	1500	0
LP-GFP-FMLP	1.3	1500	3
LP-PFP-MPCP	1.3	1500	0
LP-GFP-FMLP	1.4	1500	0
LP-PFP-MPCP	1.4	1500	0
LP-GFP-FMLP	1.5	1500	0
LP-PFP-MPCP	1.5	1500	0
LP-GFP-FMLP	1.6	1500	0
LP-PFP-MPCP	1.6	1500	0
LP-GFP-FMLP	1.7	1500	0
LP-PFP-MPCP	1.7	1500	0
LP-GFP-FMLP	1.8	1500	0
LP-PFP-MPCP	1.8	1500	0
LP-GFP-FMLP	1.9	1500	0
LP-PFP-MPCP	1.9	1500	0
LP-GFP-FMLP	2	1500	0
LP-PFP-MPCP	2	1500	0
